Time,Position along path,x tool center WP,y tool center WP,x milling force WP,y milling force WP,z milling force WP
7.776400000000001,777.6399999994378,83.72291846624539,-153.07351678962658,-643.2212405302331,-272.94415033481096,62.24325494797319
7.7765,777.6499999994378,83.7137415158732,-153.06954199757908,-569.6425979207337,-218.5903428176997,54.351401169591085
7.7766,777.6599999994378,83.70456860865201,-153.06555802676385,-493.4551313520985,-169.84691951190274,46.48786458388233
7.7767,777.6699999994378,83.69539972894147,-153.06156493256492,-422.0452829355771,-128.9792597145427,39.31213684273038
7.776800000000001,777.6799999994378,83.68623486079517,-153.05756277036468,-339.1153438938248,-90.82399409661714,31.27299392120691
7.7769,777.6899999994378,83.67707398794498,-153.05355159560486,-254.12962683480174,-58.63974537336489,23.23266396579175
7.777,777.6999999994378,83.66791709378539,-153.04953146384744,-166.98074336707035,-32.43789234729264,15.152673875345428
7.777100000000001,777.7099999994377,83.65876416135774,-153.04550243083602,-81.27289122890163,-12.86280559020246,7.329882929940815
7.777200000000001,777.7199999994377,83.64961517333437,-153.0414645525562,0.0,0.0,0.0
7.7773,777.7299999994377,83.64047011200309,-153.0374178852971,0.0,0.0,0.0
7.7774,777.7399999994377,83.63132895925125,-153.0333624857122,0.0,0.0,0.0
7.777500000000001,777.7499999994377,83.6221916965501,-153.0292984108802,0.0,0.0,0.0
7.7776000000000005,777.7599999994377,83.61305830493906,-153.02522571836627,0.0,0.0,0.0
7.7777,777.7699999994377,83.60392876501001,-153.02114446628283,0.0,0.0,0.0
7.7778,777.7799999994377,83.59480305689131,-153.01705471335057,0.0,0.0,0.0
7.777900000000001,777.7899999994377,83.58568116023245,-153.01295651895958,0.0,0.0,0.0
7.7780000000000005,777.7999999994377,83.57656305418807,-153.00884994323016,0.0,0.0,0.0
7.7781,777.8099999994377,83.56744871740227,-153.00473504707418,0.0,0.0,0.0
7.7782,777.8199999994376,83.5583381279929,-153.00061189225553,-948.8163783297761,-592.7349613791469,99.65743576628874
7.778300000000001,777.8299999994376,83.54923126353566,-152.9964805414515,-898.1414852441593,-518.4048797985027,92.37713977702016
7.7784,777.8399999994376,83.54012810104871,-152.99234105831374,-850.1379178982468,-451.9012765641783,85.76441301649923
7.7785,777.8499999994376,83.53102861697658,-152.98819350752913,-787.7396744051842,-384.09446793666905,78.06877814191705
7.7786,777.8599999994376,83.5219327871747,-152.98403795488093,-728.4460224488271,-324.22495338882675,71.02711600880508
7.778700000000001,777.8699999994376,83.51284058689346,-152.97987446730963,-657.6434777366645,-265.6174702033502,63.18058988574657
7.7788,777.8799999994376,83.5037519907635,-152.97570311297085,-589.9557597869322,-214.64970610126488,55.92353860414786
7.7789,777.8899999994376,83.49466697279091,-152.9715239612594,-511.9972578898288,-166.29306911038123,47.953937123260566
7.779000000000001,777.8999999994376,83.48558550636646,-152.9673370827862,-431.664812091205,-123.72431114979548,40.00091008888167
7.779100000000001,777.9099999994376,83.47650756427751,-152.9631425493453,-349.89849771802943,-87.19686606774277,32.12215584298412
7.7792,777.9199999994376,83.46743311872008,-152.95894043388105,-270.6204150274483,-57.48970273617432,24.644767132555973
7.7793,777.9299999994375,83.45836214131111,-152.95473081045523,-182.86573996843956,-32.222537128263326,16.540599668922457
7.779400000000001,777.9399999994375,83.44929460310043,-152.95051375421406,-103.11514709046999,-14.479827961623728,9.27559621456043
7.7795000000000005,777.9499999994375,83.4402304745827,-152.94628934135497,0.0,0.0,0.0
7.7796,777.9599999994375,83.43116972570978,-152.94205764909418,0.0,0.0,0.0
7.7797,777.9699999994375,83.42211232590242,-152.9378187556331,0.0,0.0,0.0
7.779800000000001,777.9799999994375,83.41305824406285,-152.93357274012618,0.0,0.0,0.0
7.7799000000000005,777.9899999994375,83.40400744858624,-152.92931968264702,0.0,0.0,0.0
7.78,777.9999999994375,83.39495990737339,-152.92505966415638,0.0,0.0,0.0
7.7801,778.0099999994375,83.38591558784225,-152.9207927664684,0.0,0.0,0.0
7.780200000000001,778.0199999994375,83.37687445694051,-152.91651907221822,0.0,0.0,0.0
7.7803,778.0299999994375,83.36783648115723,-152.91223866482878,0.0,0.0,0.0
7.7804,778.0399999994374,83.35880162653523,-152.90795162847795,-802.3454365833868,-520.9183864727634,85.21514383647663
